-0.22508329153060913	0.28632014989852905
-0.6429799199104309	0.36382102966308594
-0.17558100819587708	0.28171563148498535
0.016795629635453224	-0.09075932949781418
0.12270484119653702	-0.14791274070739746
-0.18374961614608765	0.12233807146549225
-0.3487924635410309	0.2987332344055176
-0.14366644620895386	0.24616436660289764
-0.5470895767211914	0.642988920211792
-0.4192231297492981	0.5099747776985168
-0.11563286930322647	0.12454034388065338
-0.6066868305206299	0.9133055210113525
0.17357990145683289	-0.20261456072330475
-0.5424367785453796	0.639458179473877
-0.13474956154823303	0.1372031420469284
-0.125412255525589	0.11887289583683014
-0.43478256464004517	0.3629128038883209
-0.2968520522117615	0.24719779193401337
-0.5944542288780212	0.629356861114502
-0.12266982346773148	0.11555753648281097
-0.30131039023399353	0.5138852596282959
-0.18093587458133698	0.15128211677074432
-0.263840913772583	0.25707200169563293
-0.31869688630104065	0.3038014769554138
-0.4943873882293701	0.621444821357727
0.1841014325618744	-0.30876192450523376
-0.3508833348751068	0.18800465762615204
-0.22816991806030273	0.14881262183189392
-0.44856172800064087	0.6305409669876099
-0.26059290766716003	0.533920407295227
-0.3230082392692566	0.4006732702255249
-0.38942259550094604	0.7468235492706299
-0.4238753318786621	0.5054547786712646
-0.6855418682098389	0.6446589827537537
-0.02468428574502468	0.17667730152606964
0.4728207588195801	-0.6567923426628113
-0.041777603328228	0.4199976325035095
-0.1311093419790268	0.31462234258651733
0.2973936200141907	-0.2896003723144531
-0.5717514753341675	0.6589762568473816
0.07310055941343307	-0.2668115496635437
-0.23052674531936646	0.18890637159347534
-0.5183752775192261	0.5635577440261841
0.0465020015835762	-0.09975086152553558
0.3190068006515503	-0.058788590133190155
-0.4822571873664856	0.5273677110671997
-0.03333298861980438	0.0476289764046669
0.08760369569063187	0.20761096477508545
-0.45502692461013794	0.5566138029098511
-0.4264625012874603	0.5792054533958435
-0.11369291692972183	0.28335314989089966
-0.5048432350158691	0.44916921854019165
-0.4107539653778076	0.48250317573547363
-0.26601532101631165	0.33702510595321655
0.2561939060688019	0.04694434255361557
0.7303223609924316	-0.970517098903656
-0.6287000775337219	0.645097017288208
0.16776807606220245	-0.05539149045944214
-0.2595251202583313	0.3121991753578186
-0.14240416884422302	0.3768426775932312
-0.3847009837627411	0.5914235711097717
-0.3547172546386719	0.42019662261009216
-0.23595261573791504	0.48530930280685425
-0.22498144209384918	0.3822319805622101
-0.5631760954856873	0.5847150087356567
0.4133009612560272	-0.32582899928092957
0.2431328445672989	-0.4176384210586548
0.21020562946796417	-0.32464921474456787
-0.17193321883678436	0.2534911036491394
0.16684558987617493	0.2258511632680893
-0.058797307312488556	0.48045557737350464
0.25407689809799194	-0.18681783974170685
-0.49255168437957764	0.5254233479499817
-0.14874348044395447	0.16266052424907684
-0.6627697944641113	0.5434520840644836
0.008248934522271156	0.16519781947135925
-0.3591214120388031	0.5147750973701477
0.12403246015310287	-0.18882523477077484
-0.18785955011844635	0.3998138904571533
-0.10756965726613998	0.14179347455501556
-0.1742722988128662	0.14269466698169708
-0.2487550675868988	0.29868757724761963
-0.2936233878135681	0.36107370257377625
-0.4877525568008423	0.3763875961303711
-0.14316070079803467	0.08301293849945068
0.06171102076768875	0.07573392987251282
-0.49167758226394653	0.7236055135726929
-0.21069978177547455	0.5159373879432678
-0.7121907472610474	0.84168940782547
0.08589108288288116	-0.06495724618434906
0.4606188237667084	-0.4699624180793762
-0.23152580857276917	0.35297754406929016
-0.4610617160797119	0.5200622081756592
-0.2178477644920349	0.27870848774909973
-0.004594912752509117	-0.07116085290908813
-0.43853744864463806	0.6818156242370605
0.036998189985752106	0.33175063133239746
-0.4332084059715271	0.6009267568588257
-0.11904195696115494	0.26443910598754883
-0.5467185378074646	0.6719361543655396
