-1.5341405868530273	3.776093006134033	-2.284595012664795	-1.5420087575912476	-0.9785284996032715
-6.001752853393555	-4.648889541625977	-0.1725442260503769	0.33362749218940735	4.596364498138428
3.30798077583313	0.29592952132225037	-2.2429025173187256	-1.9006849527359009	-3.155360221862793
-1.8988420963287354	-0.23782876133918762	0.17519520223140717	0.6364858746528625	-0.0947549045085907
-1.706554651260376	-2.158491373062134	-1.195231556892395	-0.5829882025718689	2.2573399543762207
-2.909879684448242	-4.166287422180176	1.2681937217712402	1.0797038078308105	0.07950975000858307
-1.5454387664794922	-3.167337656021118	-1.2858858108520508	-0.21655187010765076	2.2840209007263184
-2.368234634399414	-1.9347522258758545	0.1302318274974823	0.5573420524597168	0.6171159744262695
-7.646893501281738	-5.6191606521606445	2.9415557384490967	3.1862800121307373	0.5087279677391052
-0.1516767144203186	6.78031063079834	-2.5915780067443848	-2.7344040870666504	-2.785782814025879
-1.8996784687042236	-1.7476404905319214	-0.2847970724105835	-0.4731111526489258	2.44071102142334
-4.834067344665527	-1.3639296293258667	0.42794883251190186	1.8338279724121094	0.5791109204292297
-5.164278984069824	-4.3796467781066895	3.3058011531829834	1.5297671556472778	-0.1689157634973526
-0.8476764559745789	-3.6539604663848877	0.435714453458786	2.862562656402588	0.08616600930690765
2.3375024795532227	-0.17807194590568542	-2.263545513153076	-0.40379419922828674	-1.8722922801971436
2.227612018585205	1.1140176057815552	-1.9277273416519165	-1.4004145860671997	-3.186169385910034
4.597416877746582	-3.356633424758911	-1.9392971992492676	-0.3576163649559021	-0.8252428770065308
0.7193816304206848	2.622107744216919	-2.427946090698242	-1.3804714679718018	-1.4165856838226318
-1.541384220123291	-0.5354299545288086	-0.33047834038734436	0.6642995476722717	-0.5335131883621216
-3.2779674530029297	-1.039955735206604	-0.6125916242599487	2.9084110260009766	-2.4739675521850586
-1.9972882270812988	-1.1803805828094482	0.6484887003898621	1.4000011682510376	-0.5576673150062561
3.8122549057006836	3.2062127590179443	-4.384202480316162	-1.6924755573272705	-2.625354051589966
2.767211437225342	2.161590576171875	-3.527693748474121	-2.0238406658172607	-2.196441650390625
4.725849151611328	-3.25693941116333	-1.259800672531128	-0.7515377402305603	-2.6903927326202393
3.2132768630981445	0.13485801219940186	-3.1577484607696533	-1.1748723983764648	-2.8467555046081543
-1.2602880001068115	-3.633559465408325	1.3914588689804077	1.1329113245010376	0.30239635705947876
-3.276124954223633	-3.5807688236236572	0.5631847381591797	0.5143277049064636	1.7259242534637451
-0.3698233962059021	-0.20338428020477295	-0.5406968593597412	-0.07344331592321396	0.05510692298412323
-2.7953720092773438	0.934245765209198	0.5476130843162537	1.7002540826797485	-1.3228976726531982
-1.2568705081939697	1.1367427110671997	-1.125767469406128	0.26781800389289856	-1.2631891965866089
